GroupCode,GroupName,CountryCode,CountryName
SSF,Sub-Saharan Africa,ETH,Ethiopia
SSF,Sub-Saharan Africa,GAB,Gabon
SSF,Sub-Saharan Africa,GHA,Ghana
SSF,Sub-Saharan Africa,GIN,Guinea
SSF,Sub-Saharan Africa,GMB,"Gambia, The"
SSF,Sub-Saharan Africa,GNB,Guinea-Bissau
SSF,Sub-Saharan Africa,GNQ,Equatorial Guinea
SSF,Sub-Saharan Africa,KEN,Kenya
SSF,Sub-Saharan Africa,LBR,Liberia
SSF,Sub-Saharan Africa,LSO,Lesotho
SSF,Sub-Saharan Africa,MDG,Madagascar
SSF,Sub-Saharan Africa,MLI,Mali
SSF,Sub-Saharan Africa,MOZ,Mozambique
SSF,Sub-Saharan Africa,MRT,Mauritania
SSF,Sub-Saharan Africa,MUS,Mauritius
SSF,Sub-Saharan Africa,MWI,Malawi
SSF,Sub-Saharan Africa,NAM,Namibia
SSF,Sub-Saharan Africa,NER,Niger
SSF,Sub-Saharan Africa,NGA,Nigeria
SSF,Sub-Saharan Africa,RWA,Rwanda
SSF,Sub-Saharan Africa,SDN,Sudan
SSF,Sub-Saharan Africa,SEN,Senegal
SSF,Sub-Saharan Africa,SLE,Sierra Leone
SSF,Sub-Saharan Africa,SOM,Somalia
SSF,Sub-Saharan Africa,SSD,South Sudan
SSF,Sub-Saharan Africa,STP,Sao Tome and Principe
SSF,Sub-Saharan Africa,SWZ,Eswatini
SSF,Sub-Saharan Africa,SYC,Seychelles
SSF,Sub-Saharan Africa,TCD,Chad
SSF,Sub-Saharan Africa,TGO,Togo
SSF,Sub-Saharan Africa,TZA,Tanzania
SSF,Sub-Saharan Africa,UGA,Uganda
SSF,Sub-Saharan Africa,ZAF,South Africa
SSF,Sub-Saharan Africa,ZMB,Zambia
SSF,Sub-Saharan Africa,ZWE,Zimbabwe
SST,Small states,ATG,Antigua and Barbuda
SST,Small states,BHR,Bahrain
SST,Small states,BHS,"Bahamas, The"
SST,Small states,BLZ,Belize
SST,Small states,BRB,Barbados
SST,Small states,BRN,Brunei Darussalam
SST,Small states,BTN,Bhutan
SST,Small states,BWA,Botswana
SST,Small states,COM,Comoros
SST,Small states,CPV,Cabo Verde
SST,Small states,CYP,Cyprus
SST,Small states,DJI,Djibouti
SST,Small states,DMA,Dominica
SST,Small states,EST,Estonia
SST,Small states,FJI,Fiji
SST,Small states,FSM,"Micronesia, Fed. Sts."
SST,Small states,GAB,Gabon
SST,Small states,GMB,"Gambia, The"
SST,Small states,GNB,Guinea-Bissau
SST,Small states,GNQ,Equatorial Guinea
SST,Small states,GRD,Grenada
SST,Small states,GUY,Guyana
SST,Small states,ISL,Iceland
SST,Small states,JAM,Jamaica
SST,Small states,KIR,Kiribati
SST,Small states,KNA,St. Kitts and Nevis
SST,Small states,LCA,St. Lucia
SST,Small states,LSO,Lesotho
SST,Small states,MDV,Maldives
SST,Small states,MHL,Marshall Islands
SST,Small states,MLT,Malta
SST,Small states,MNE,Montenegro
SST,Small states,MUS,Mauritius
SST,Small states,NAM,Namibia
SST,Small states,NRU,Nauru
SST,Small states,PLW,Palau
SST,Small states,QAT,Qatar
SST,Small states,SLB,Solomon Islands
SST,Small states,SMR,San Marino
SST,Small states,STP,Sao Tome and Principe
SST,Small states,SUR,Suriname
SST,Small states,SWZ,Eswatini
SST,Small states,SYC,Seychelles
SST,Small states,TLS,Timor-Leste
SST,Small states,TON,Tonga
SST,Small states,TTO,Trinidad and Tobago
SST,Small states,TUV,Tuvalu
SST,Small states,VCT,St. Vincent and the Grenadines
SST,Small states,VUT,Vanuatu
SST,Small states,WSM,Samoa
TEA,East Asia & Pacific (IDA & IBRD),CHN,China
TEA,East Asia & Pacific (IDA & IBRD),FJI,Fiji
TEA,East Asia & Pacific (IDA & IBRD),FSM,"Micronesia, Fed. Sts."
TEA,East Asia & Pacific (IDA & IBRD),IDN,Indonesia
TEA,East Asia & Pacific (IDA & IBRD),KHM,Cambodia
TEA,East Asia & Pacific (IDA & IBRD),KIR,Kiribati
TEA,East Asia & Pacific (IDA & IBRD),LAO,Lao PDR
TEA,East Asia & Pacific (IDA & IBRD),MHL,Marshall Islands
TEA,East Asia & Pacific (IDA & IBRD),MMR,Myanmar
TEA,East Asia & Pacific (IDA & IBRD),MNG,Mongolia
TEA,East Asia & Pacific (IDA & IBRD),MYS,Malaysia
TEA,East Asia & Pacific (IDA & IBRD),NRU,Nauru
TEA,East Asia & Pacific (IDA & IBRD),PHL,Philippines
TEA,East Asia & Pacific (IDA & IBRD),PLW,Palau
TEA,East Asia & Pacific (IDA & IBRD),PNG,Papua New Guinea
TEA,East Asia & Pacific (IDA & IBRD),SLB,Solomon Islands
TEA,East Asia & Pacific (IDA & IBRD),THA,Thailand
TEA,East Asia & Pacific (IDA & IBRD),TLS,Timor-Leste
TEA,East Asia & Pacific (IDA & IBRD),TON,Tonga
TEA,East Asia & Pacific (IDA & IBRD),TUV,Tuvalu
TEA,East Asia & Pacific (IDA & IBRD),VNM,Vietnam
TEA,East Asia & Pacific (IDA & IBRD),VUT,Vanuatu
TEA,East Asia & Pacific (IDA & IBRD),WSM,Samoa
TEC,Europe & Central Asia (IDA & IBRD),ALB,Albania
TEC,Europe & Central Asia (IDA & IBRD),ARM,Armenia
TEC,Europe & Central Asia (IDA & IBRD),AZE,Azerbaijan
TEC,Europe & Central Asia (IDA & IBRD),BGR,Bulgaria
TEC,Europe & Central Asia (IDA & IBRD),BIH,Bosnia and Herzegovina
TEC,Europe & Central Asia (IDA & IBRD),BLR,Belarus
TEC,Europe & Central Asia (IDA & IBRD),GEO,Georgia
TEC,Europe & Central Asia (IDA & IBRD),HRV,Croatia
TEC,Europe & Central Asia (IDA & IBRD),KAZ,Kazakhstan
TEC,Europe & Central Asia (IDA & IBRD),KGZ,Kyrgyz Republic
TEC,Europe & Central Asia (IDA & IBRD),MDA,Moldova
TEC,Europe & Central Asia (IDA & IBRD),MKD,North Macedonia
TEC,Europe & Central Asia (IDA & IBRD),MNE,Montenegro
TEC,Europe & Central Asia (IDA & IBRD),POL,Poland
TEC,Europe & Central Asia (IDA & IBRD),ROU,Romania
TEC,Europe & Central Asia (IDA & IBRD),RUS,Russian Federation
TEC,Europe & Central Asia (IDA & IBRD),SRB,Serbia
TEC,Europe & Central Asia (IDA & IBRD),TJK,Tajikistan
TEC,Europe & Central Asia (IDA & IBRD),TKM,Turkmenistan
TEC,Europe & Central Asia (IDA & IBRD),TUR,Turkey
TEC,Europe & Central Asia (IDA & IBRD),UKR,Ukraine
TEC,Europe & Central Asia (IDA & IBRD),UZB,Uzbekistan
TEC,Europe & Central Asia (IDA & IBRD),XKX,Kosovo
TLA,Latin America & Caribbean (IDA & IBRD),ARG,Argentina
TLA,Latin America & Caribbean (IDA & IBRD),ATG,Antigua and Barbuda
TLA,Latin America & Caribbean (IDA & IBRD),BLZ,Belize
TLA,Latin America & Caribbean (IDA & IBRD),BOL,Bolivia
TLA,Latin America & Caribbean (IDA & IBRD),BRA,Brazil
TLA,Latin America & Caribbean (IDA & IBRD),CHL,Chile
TLA,Latin America & Caribbean (IDA & IBRD),COL,Colombia
TLA,Latin America & Caribbean (IDA & IBRD),CRI,Costa Rica
TLA,Latin America & Caribbean (IDA & IBRD),DMA,Dominica
TLA,Latin America & Caribbean (IDA & IBRD),DOM,Dominican Republic
TLA,Latin America & Caribbean (IDA & IBRD),ECU,Ecuador
TLA,Latin America & Caribbean (IDA & IBRD),GRD,Grenada
TLA,Latin America & Caribbean (IDA & IBRD),GTM,Guatemala
TLA,Latin America & Caribbean (IDA & IBRD),GUY,Guyana
TLA,Latin America & Caribbean (IDA & IBRD),HND,Honduras
TLA,Latin America & Caribbean (IDA & IBRD),HTI,Haiti
TLA,Latin America & Caribbean (IDA & IBRD),JAM,Jamaica
TLA,Latin America & Caribbean (IDA & IBRD),KNA,St. Kitts and Nevis
TLA,Latin America & Caribbean (IDA & IBRD),LCA,St. Lucia
TLA,Latin America & Caribbean (IDA & IBRD),MEX,Mexico
TLA,Latin America & Caribbean (IDA & IBRD),NIC,Nicaragua
TLA,Latin America & Caribbean (IDA & IBRD),PAN,Panama
TLA,Latin America & Caribbean (IDA & IBRD),PER,Peru
TLA,Latin America & Caribbean (IDA & IBRD),PRY,Paraguay
TLA,Latin America & Caribbean (IDA & IBRD),SLV,El Salvador
TLA,Latin America & Caribbean (IDA & IBRD),SUR,Suriname
TLA,Latin America & Caribbean (IDA & IBRD),TTO,Trinidad and Tobago
TLA,Latin America & Caribbean (IDA & IBRD),URY,Uruguay
TLA,Latin America & Caribbean (IDA & IBRD),VCT,St. Vincent and the Grenadines
TLA,Latin America & Caribbean (IDA & IBRD),VEN,"Venezuela, RB"
TMN,Middle East & North Africa (IDA & IBRD),DJI,Djibouti
TMN,Middle East & North Africa (IDA & IBRD),DZA,Algeria
TMN,Middle East & North Africa (IDA & IBRD),EGY,"Egypt, Arab Rep."
TMN,Middle East & North Africa (IDA & IBRD),IRN,"Iran, Islamic Rep."
TMN,Middle East & North Africa (IDA & IBRD),IRQ,Iraq
TMN,Middle East & North Africa (IDA & IBRD),JOR,Jordan
TMN,Middle East & North Africa (IDA & IBRD),LBN,Lebanon
TMN,Middle East & North Africa (IDA & IBRD),LBY,Libya
TMN,Middle East & North Africa (IDA & IBRD),MAR,Morocco
TMN,Middle East & North Africa (IDA & IBRD),SYR,Syrian Arab Republic
TMN,Middle East & North Africa (IDA & IBRD),TUN,Tunisia
TMN,Middle East & North Africa (IDA & IBRD),YEM,"Yemen, Rep."
TSA,South Asia (IDA & IBRD),AFG,Afghanistan
TSA,South Asia (IDA & IBRD),BGD,Bangladesh
TSA,South Asia (IDA & IBRD),BTN,Bhutan
TSA,South Asia (IDA & IBRD),IND,India
TSA,South Asia (IDA & IBRD),LKA,Sri Lanka
TSA,South Asia (IDA & IBRD),MDV,Maldives
TSA,South Asia (IDA & IBRD),NPL,Nepal
TSA,South Asia (IDA & IBRD),PAK,Pakistan
TSS,Sub-Saharan Africa (IDA & IBRD),AGO,Angola
TSS,Sub-Saharan Africa (IDA & IBRD),BDI,Burundi
TSS,Sub-Saharan Africa (IDA & IBRD),BEN,Benin
TSS,Sub-Saharan Africa (IDA & IBRD),BFA,Burkina Faso
TSS,Sub-Saharan Africa (IDA & IBRD),BWA,Botswana
TSS,Sub-Saharan Africa (IDA & IBRD),CAF,Central African Republic
TSS,Sub-Saharan Africa (IDA & IBRD),CIV,Cote d'Ivoire
TSS,Sub-Saharan Africa (IDA & IBRD),CMR,Cameroon
TSS,Sub-Saharan Africa (IDA & IBRD),COD,"Congo, Dem. Rep."
TSS,Sub-Saharan Africa (IDA & IBRD),COG,"Congo, Rep."
TSS,Sub-Saharan Africa (IDA & IBRD),COM,Comoros
TSS,Sub-Saharan Africa (IDA & IBRD),CPV,Cabo Verde
TSS,Sub-Saharan Africa (IDA & IBRD),ERI,Eritrea
TSS,Sub-Saharan Africa (IDA & IBRD),ETH,Ethiopia
TSS,Sub-Saharan Africa (IDA & IBRD),GAB,Gabon
TSS,Sub-Saharan Africa (IDA & IBRD),GHA,Ghana
TSS,Sub-Saharan Africa (IDA & IBRD),GIN,Guinea
TSS,Sub-Saharan Africa (IDA & IBRD),GMB,"Gambia, The"
TSS,Sub-Saharan Africa (IDA & IBRD),GNB,Guinea-Bissau
TSS,Sub-Saharan Africa (IDA & IBRD),GNQ,Equatorial Guinea
TSS,Sub-Saharan Africa (IDA & IBRD),KEN,Kenya
TSS,Sub-Saharan Africa (IDA & IBRD),LBR,Liberia
TSS,Sub-Saharan Africa (IDA & IBRD),LSO,Lesotho
TSS,Sub-Saharan Africa (IDA & IBRD),MDG,Madagascar
TSS,Sub-Saharan Africa (IDA & IBRD),MLI,Mali
TSS,Sub-Saharan Africa (IDA & IBRD),MOZ,Mozambique
TSS,Sub-Saharan Africa (IDA & IBRD),MRT,Mauritania
TSS,Sub-Saharan Africa (IDA & IBRD),MUS,Mauritius
TSS,Sub-Saharan Africa (IDA & IBRD),MWI,Malawi
TSS,Sub-Saharan Africa (IDA & IBRD),NAM,Namibia
TSS,Sub-Saharan Africa (IDA & IBRD),NER,Niger
TSS,Sub-Saharan Africa (IDA & IBRD),NGA,Nigeria
TSS,Sub-Saharan Africa (IDA & IBRD),RWA,Rwanda
TSS,Sub-Saharan Africa (IDA & IBRD),SDN,Sudan
TSS,Sub-Saharan Africa (IDA & IBRD),SEN,Senegal
TSS,Sub-Saharan Africa (IDA & IBRD),SLE,Sierra Leone
TSS,Sub-Saharan Africa (IDA & IBRD),SOM,Somalia
TSS,Sub-Saharan Africa (IDA & IBRD),SSD,South Sudan
TSS,Sub-Saharan Africa (IDA & IBRD),STP,Sao Tome and Principe
TSS,Sub-Saharan Africa (IDA & IBRD),SWZ,Eswatini
TSS,Sub-Saharan Africa (IDA & IBRD),SYC,Seychelles
TSS,Sub-Saharan Africa (IDA & IBRD),TCD,Chad
TSS,Sub-Saharan Africa (IDA & IBRD),TGO,Togo
TSS,Sub-Saharan Africa (IDA & IBRD),TZA,Tanzania
TSS,Sub-Saharan Africa (IDA & IBRD),UGA,Uganda
TSS,Sub-Saharan Africa (IDA & IBRD),ZAF,South Africa
TSS,Sub-Saharan Africa (IDA & IBRD),ZMB,Zambia
TSS,Sub-Saharan Africa (IDA & IBRD),ZWE,Zimbabwe
WLD,World,ABW,Aruba
WLD,World,AFG,Afghanistan
WLD,World,AGO,Angola
WLD,World,ALB,Albania
WLD,World,AND,Andorra
WLD,World,ARE,United Arab Emirates
WLD,World,ARG,Argentina
WLD,World,ARM,Armenia
WLD,World,ASM,American Samoa
WLD,World,ATG,Antigua and Barbuda
WLD,World,AUS,Australia
WLD,World,AUT,Austria
WLD,World,AZE,Azerbaijan
WLD,World,BDI,Burundi
WLD,World,BEL,Belgium
WLD,World,BEN,Benin
WLD,World,BFA,Burkina Faso
WLD,World,BGD,Bangladesh
WLD,World,BGR,Bulgaria
WLD,World,BHR,Bahrain
WLD,World,BHS,"Bahamas, The"
WLD,World,BIH,Bosnia and Herzegovina
WLD,World,BLR,Belarus
WLD,World,BLZ,Belize
WLD,World,BMU,Bermuda
WLD,World,BOL,Bolivia
WLD,World,BRA,Brazil
WLD,World,BRB,Barbados
WLD,World,BRN,Brunei Darussalam
WLD,World,BTN,Bhutan
WLD,World,BWA,Botswana
WLD,World,CAF,Central African Republic
WLD,World,CAN,Canada
WLD,World,CHE,Switzerland
WLD,World,CHI,Channel Islands
WLD,World,CHL,Chile
WLD,World,CHN,China
WLD,World,CIV,Cote d'Ivoire
WLD,World,CMR,Cameroon
WLD,World,COD,"Congo, Dem. Rep."
WLD,World,COG,"Congo, Rep."
WLD,World,COL,Colombia
WLD,World,COM,Comoros
WLD,World,CPV,Cabo Verde
WLD,World,CRI,Costa Rica
WLD,World,CUB,Cuba
WLD,World,CUW,Curacao
WLD,World,CYM,Cayman Islands
WLD,World,CYP,Cyprus
WLD,World,CZE,Czech Republic
WLD,World,DEU,Germany
WLD,World,DJI,Djibouti
WLD,World,DMA,Dominica
WLD,World,DNK,Denmark
WLD,World,DOM,Dominican Republic
WLD,World,DZA,Algeria
WLD,World,ECU,Ecuador
WLD,World,EGY,"Egypt, Arab Rep."
WLD,World,ERI,Eritrea
WLD,World,ESP,Spain
WLD,World,EST,Estonia
WLD,World,ETH,Ethiopia
WLD,World,FIN,Finland
WLD,World,FJI,Fiji
WLD,World,FRA,France
WLD,World,FRO,Faroe Islands
WLD,World,FSM,"Micronesia, Fed. Sts."
WLD,World,GAB,Gabon
WLD,World,GBR,United Kingdom
WLD,World,GEO,Georgia
WLD,World,GHA,Ghana
WLD,World,GIB,Gibraltar
WLD,World,GIN,Guinea
WLD,World,GMB,"Gambia, The"
WLD,World,GNB,Guinea-Bissau
WLD,World,GNQ,Equatorial Guinea
WLD,World,GRC,Greece
WLD,World,GRD,Grenada
WLD,World,GRL,Greenland
WLD,World,GTM,Guatemala
WLD,World,GUM,Guam
WLD,World,GUY,Guyana
WLD,World,HKG,"Hong Kong SAR, China"
WLD,World,HND,Honduras
WLD,World,HRV,Croatia
WLD,World,HTI,Haiti
WLD,World,HUN,Hungary
WLD,World,IDN,Indonesia
WLD,World,IMN,Isle of Man
WLD,World,IND,India
WLD,World,IRL,Ireland
WLD,World,IRN,"Iran, Islamic Rep."
WLD,World,IRQ,Iraq
WLD,World,ISL,Iceland
WLD,World,ISR,Israel
WLD,World,ITA,Italy
WLD,World,JAM,Jamaica
WLD,World,JOR,Jordan
WLD,World,JPN,Japan
WLD,World,KAZ,Kazakhstan
WLD,World,KEN,Kenya
WLD,World,KGZ,Kyrgyz Republic
WLD,World,KHM,Cambodia
WLD,World,KIR,Kiribati
WLD,World,KNA,St. Kitts and Nevis
WLD,World,KOR,"Korea, Rep."
WLD,World,KWT,Kuwait
WLD,World,LAO,Lao PDR
WLD,World,LBN,Lebanon
WLD,World,LBR,Liberia
WLD,World,LBY,Libya
WLD,World,LCA,St. Lucia
WLD,World,LIE,Liechtenstein
WLD,World,LKA,Sri Lanka
WLD,World,LSO,Lesotho
WLD,World,LTU,Lithuania
WLD,World,LUX,Luxembourg
WLD,World,LVA,Latvia
WLD,World,MAC,"Macao SAR, China"
WLD,World,MAF,St. Martin (French part)
WLD,World,MAR,Morocco
WLD,World,MCO,Monaco
WLD,World,MDA,Moldova
WLD,World,MDG,Madagascar
WLD,World,MDV,Maldives
WLD,World,MEX,Mexico
WLD,World,MHL,Marshall Islands
WLD,World,MKD,North Macedonia
WLD,World,MLI,Mali
WLD,World,MLT,Malta
WLD,World,MMR,Myanmar
WLD,World,MNE,Montenegro
WLD,World,MNG,Mongolia
WLD,World,MNP,Northern Mariana Islands
WLD,World,MOZ,Mozambique
WLD,World,MRT,Mauritania
WLD,World,MUS,Mauritius
WLD,World,MWI,Malawi
WLD,World,MYS,Malaysia
WLD,World,NAM,Namibia
WLD,World,NCL,New Caledonia
WLD,World,NER,Niger
WLD,World,NGA,Nigeria
WLD,World,NIC,Nicaragua
WLD,World,NLD,Netherlands
WLD,World,NOR,Norway
WLD,World,NPL,Nepal
WLD,World,NRU,Nauru
WLD,World,NZL,New Zealand
WLD,World,OMN,Oman
WLD,World,PAK,Pakistan
WLD,World,PAN,Panama
WLD,World,PER,Peru
WLD,World,PHL,Philippines
WLD,World,PLW,Palau
WLD,World,PNG,Papua New Guinea
WLD,World,POL,Poland
WLD,World,PRI,Puerto Rico
WLD,World,PRK,"Korea, Dem. People's Rep."
WLD,World,PRT,Portugal
WLD,World,PRY,Paraguay
WLD,World,PSE,West Bank and Gaza
WLD,World,PYF,French Polynesia
WLD,World,QAT,Qatar
WLD,World,ROU,Romania
WLD,World,RUS,Russian Federation
WLD,World,RWA,Rwanda
WLD,World,SAU,Saudi Arabia
WLD,World,SDN,Sudan
WLD,World,SEN,Senegal
WLD,World,SGP,Singapore
WLD,World,SLB,Solomon Islands
WLD,World,SLE,Sierra Leone
WLD,World,SLV,El Salvador
WLD,World,SMR,San Marino
WLD,World,SOM,Somalia
WLD,World,SRB,Serbia
WLD,World,SSD,South Sudan
WLD,World,STP,Sao Tome and Principe
WLD,World,SUR,Suriname
WLD,World,SVK,Slovak Republic
WLD,World,SVN,Slovenia
WLD,World,SWE,Sweden
WLD,World,SWZ,Eswatini
WLD,World,SXM,Sint Maarten (Dutch part)
WLD,World,SYC,Seychelles
WLD,World,SYR,Syrian Arab Republic
WLD,World,TCA,Turks and Caicos Islands
WLD,World,TCD,Chad
WLD,World,TGO,Togo
WLD,World,THA,Thailand
WLD,World,TJK,Tajikistan
WLD,World,TKM,Turkmenistan
WLD,World,TLS,Timor-Leste
WLD,World,TON,Tonga
WLD,World,TTO,Trinidad and Tobago
WLD,World,TUN,Tunisia
WLD,World,TUR,Turkey
WLD,World,TUV,Tuvalu
WLD,World,TWN,"Taiwan, China"
WLD,World,TZA,Tanzania
WLD,World,UGA,Uganda
WLD,World,UKR,Ukraine
WLD,World,URY,Uruguay
WLD,World,USA,United States
WLD,World,UZB,Uzbekistan
WLD,World,VCT,St. Vincent and the Grenadines
WLD,World,VEN,"Venezuela, RB"
WLD,World,VGB,British Virgin Islands
WLD,World,VIR,Virgin Islands (U.S.)
WLD,World,VNM,Vietnam
WLD,World,VUT,Vanuatu
WLD,World,WSM,Samoa
WLD,World,XKX,Kosovo
WLD,World,YEM,"Yemen, Rep."
WLD,World,ZAF,South Africa
WLD,World,ZMB,Zambia
WLD,World,ZWE,Zimbabwe
HIC,High income,ABW,Aruba
LIC,Low income,AFG,Afghanistan
LMC,Lower middle income,AGO,Angola
UMC,Upper middle income,ALB,Albania
HIC,High income,AND,Andorra
HIC,High income,ARE,United Arab Emirates
UMC,Upper middle income,ARG,Argentina
UMC,Upper middle income,ARM,Armenia
UMC,Upper middle income,ASM,American Samoa
HIC,High income,ATG,Antigua and Barbuda
HIC,High income,AUS,Australia
HIC,High income,AUT,Austria
UMC,Upper middle income,AZE,Azerbaijan
LIC,Low income,BDI,Burundi
HIC,High income,BEL,Belgium
LMC,Lower middle income,BEN,Benin
LIC,Low income,BFA,Burkina Faso
LMC,Lower middle income,BGD,Bangladesh
UMC,Upper middle income,BGR,Bulgaria
HIC,High income,BHR,Bahrain
HIC,High income,BHS,"Bahamas, The"
UMC,Upper middle income,BIH,Bosnia and Herzegovina
UMC,Upper middle income,BLR,Belarus
LMC,Lower middle income,BLZ,Belize
HIC,High income,BMU,Bermuda
LMC,Lower middle income,BOL,Bolivia
UMC,Upper middle income,BRA,Brazil
HIC,High income,BRB,Barbados
HIC,High income,BRN,Brunei Darussalam
LMC,Lower middle income,BTN,Bhutan
UMC,Upper middle income,BWA,Botswana
LIC,Low income,CAF,Central African Republic
HIC,High income,CAN,Canada
HIC,High income,CHE,Switzerland
HIC,High income,CHI,Channel Islands
HIC,High income,CHL,Chile
UMC,Upper middle income,CHN,China
LMC,Lower middle income,CIV,Côte d'Ivoire
LMC,Lower middle income,CMR,Cameroon
LIC,Low income,COD,"Congo, Dem. Rep."
LMC,Lower middle income,COG,"Congo, Rep."
UMC,Upper middle income,COL,Colombia
LMC,Lower middle income,COM,Comoros
LMC,Lower middle income,CPV,Cabo Verde
UMC,Upper middle income,CRI,Costa Rica
UMC,Upper middle income,CUB,Cuba
HIC,High income,CUW,Curaçao
HIC,High income,CYM,Cayman Islands
HIC,High income,CYP,Cyprus
HIC,High income,CZE,Czech Republic
HIC,High income,DEU,Germany
LMC,Lower middle income,DJI,Djibouti
UMC,Upper middle income,DMA,Dominica
HIC,High income,DNK,Denmark
UMC,Upper middle income,DOM,Dominican Republic
LMC,Lower middle income,DZA,Algeria
UMC,Upper middle income,ECU,Ecuador
LMC,Lower middle income,EGY,"Egypt, Arab Rep."
LIC,Low income,ERI,Eritrea
HIC,High income,ESP,Spain
HIC,High income,EST,Estonia
LIC,Low income,ETH,Ethiopia
HIC,High income,FIN,Finland
UMC,Upper middle income,FJI,Fiji
HIC,High income,FRA,France
HIC,High income,FRO,Faroe Islands
LMC,Lower middle income,FSM,"Micronesia, Fed. Sts."
UMC,Upper middle income,GAB,Gabon
HIC,High income,GBR,United Kingdom
UMC,Upper middle income,GEO,Georgia
LMC,Lower middle income,GHA,Ghana
HIC,High income,GIB,Gibraltar
LIC,Low income,GIN,Guinea
LIC,Low income,GMB,"Gambia, The"
LIC,Low income,GNB,Guinea-Bissau
UMC,Upper middle income,GNQ,Equatorial Guinea
HIC,High income,GRC,Greece
UMC,Upper middle income,GRD,Grenada
HIC,High income,GRL,Greenland
UMC,Upper middle income,GTM,Guatemala
HIC,High income,GUM,Guam
UMC,Upper middle income,GUY,Guyana
HIC,High income,HKG,"Hong Kong SAR, China"
LMC,Lower middle income,HND,Honduras
HIC,High income,HRV,Croatia
LMC,Lower middle income,HTI,Haiti
HIC,High income,HUN,Hungary
LMC,Lower middle income,IDN,Indonesia
HIC,High income,IMN,Isle of Man
LMC,Lower middle income,IND,India
HIC,High income,IRL,Ireland
LMC,Lower middle income,IRN,"Iran, Islamic Rep."
UMC,Upper middle income,IRQ,Iraq
HIC,High income,ISL,Iceland
HIC,High income,ISR,Israel
HIC,High income,ITA,Italy
UMC,Upper middle income,JAM,Jamaica
UMC,Upper middle income,JOR,Jordan
HIC,High income,JPN,Japan
UMC,Upper middle income,KAZ,Kazakhstan
LMC,Lower middle income,KEN,Kenya
LMC,Lower middle income,KGZ,Kyrgyz Republic
LMC,Lower middle income,KHM,Cambodia
LMC,Lower middle income,KIR,Kiribati
HIC,High income,KNA,St. Kitts and Nevis
HIC,High income,KOR,"Korea, Rep."
HIC,High income,KWT,Kuwait
LMC,Lower middle income,LAO,Lao PDR
UMC,Upper middle income,LBN,Lebanon
LIC,Low income,LBR,Liberia
UMC,Upper middle income,LBY,Libya
UMC,Upper middle income,LCA,St. Lucia
HIC,High income,LIE,Liechtenstein
LMC,Lower middle income,LKA,Sri Lanka
LMC,Lower middle income,LSO,Lesotho
HIC,High income,LTU,Lithuania
HIC,High income,LUX,Luxembourg
HIC,High income,LVA,Latvia
HIC,High income,MAC,"Macao SAR, China"
HIC,High income,MAF,St. Martin (French part)
LMC,Lower middle income,MAR,Morocco
HIC,High income,MCO,Monaco
UMC,Upper middle income,MDA,Moldova
LIC,Low income,MDG,Madagascar
UMC,Upper middle income,MDV,Maldives
UMC,Upper middle income,MEX,Mexico
UMC,Upper middle income,MHL,Marshall Islands
